"CRUISE6", "CRUISE", "STRATUM", "TOW", "STATION", "STATUS_CODE", "ID", "SVSPP", "CATCHSEX", "INDID", "LENGTH", "INDWT", "SEX", "MATURITY", "AGE", "AGE_DATA_FLAG", "STOM_VOLUME", "STOM_WGT", "IND_FISH_COMMENTS"
"199201","9201","01700","002","0016","10","199201017000020016","131",,,13,,"0",,1," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","131",,,12,,"0",,1," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","131",,,11,,"0",,1," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","131",,,10,,"0",,1," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","131",,,15,,"2",,1," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","131",,,14,,"2",,1," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","131",,,16,,"1",,2," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,22,,"2",,2," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,24,,"2",,2," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,25,,"2",,3," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,27,,"2",,3," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,21,,"2",,2," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,16,,"2",,2," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,29,,"1",,3," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,26,,"1",,3," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,28,,"2",,3," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,9,,"0",,1," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,8,,"0",,1," ",,," "
"199201","9201","01700","002","0016","10","199201017000020016","141",,,23,,"1",,2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","103",,,48,,"2","T",2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","103",,,51,,"2","T",2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","103",,,38,,"2","S",2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","103",,,36,,"1","D",2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","103",,,40,,"2","I",2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","103",,,35,,"2","T",2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,25,,"1",,3," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,28,,"1",,3," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,30,,"1",,3," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,23,,"2",,3," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,24,,"2",,3," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,22,,"1",,2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,21,,"1",,2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,20,,"1",,2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,19,,"1",,2," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,26,,"2",,3," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,27,,"2",,3," ",,," "
"199201","9201","01700","001","0017","10","199201017000010017","141",,,29,,"2",,4," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","103",,,46,,"2","S",3," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","103",,,52,,"1","D",3," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","103",,,50,,"2","T",2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","103",,,42,,"2","T",2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","103",,,36,,"1","T",2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,29,,"1",,5," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,33,,"1",,4," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,15,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,16,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,17,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,18,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,19,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,20,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,26,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,27,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,28,,"2",,3," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,30,,"2",,4," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,31,,"2",,4," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,21,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,23,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,25,,"1",,3," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,27,,"0",,3," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,10,,"0",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,24,,"2",,2," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,6,,"0",,1," ",,," "
"199201","9201","01700","003","0018","10","199201017000030018","141",,,10,,"0",,1," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","131",,,14,,"1",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","131",,,16,,"0",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","131",,,19,,"2",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","131",,,17,,"2",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","131",,,15,,"2",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","131",,,12,,"2",,1," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","131",,,18,,"1",,3," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","141",,,24,,"2",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","141",,,23,,"2",,3," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","141",,,21,,"2",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","141",,,20,,"0",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","141",,,19,,"0",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","141",,,18,,"0",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","141",,,17,,"0",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","141",,,14,,"0",,2," ",,," "
"199201","9201","01670","001","0019","10","199201016700010019","141",,,16,,"0",,2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,26,,"1","T",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,30,,"1","T",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,22,,"2","I",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,45,,"2","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,35,,"1","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,42,,"2","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,37,,"2","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,28,,"1","T",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,40,,"2","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,33,,"1","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,39,,"2","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,29,,"2","T",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,36,,"2","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,34,,"1","T",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,41,,"2","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,38,,"1","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,43,,"2","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,24,,"1","I",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,32,,"2","T",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,27,,"2","I",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,47,,"2","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,25,,"1","I",1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","103",,,31,,"1","T",2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","131",,,18,,"2",,2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","131",,,17,,"2",,3," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","131",,,16,,"1",,1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","131",,,15,,"1",,1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","131",,,13,,"1",,1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","131",,,12,,"1",,1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","131",,,9,,"0",,1," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","131",,,11,,"1",,2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,25,,"2",,3," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,21,,"2",,2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,20,,"2",,2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,19,,"2",,2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,29,,"2",,3," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,17,,"2",,2," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,28,,"1",,3," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,26,,"1",,3," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,23,,"1",,3," ",,," "
"199201","9201","01660","002","0020","10","199201016600020020","141",,,18,,"2",,2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,28,,"2","I",1," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,45,,"2","T",3," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,33,,"2","T",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,37,,"2","T",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,32,,"1","T",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,23,,"1","I",1," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,42,,"2","T",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,39,,"2","S",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,40,,"2","T",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,27,,"2","I",1," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,41,,"2","T",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,29,,"1","D",1," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,38,,"2","T",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,26,,"2","I",1," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,34,,"1","R",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,43,,"2","T",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,35,,"2","T",2," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,30,,"2","I",1," ",,," "
"199201","9201","01650","005","0021","10","199201016500050021","103",,,44,,"2","T",2," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,25,,"2","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,22,,"1","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,27,,"2","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,28,,"2","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,23,,"1","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,30,,"1","T",2," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,45,,"2","S",2," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,24,,"1","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,31,,"2","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,32,,"1","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,37,,"2","S",2," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,26,,"2","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,34,,"1","R",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,29,,"2","I",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","103",,,35,,"1","T",1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,5,,"0",,1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,4,,"0",,1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,6,,"0",,1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,6,,"0",,1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,6,,"0",,1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,6,,"0",,1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,12,,"0",,1," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,31,,"0",,3," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,18,,"1",,2," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,21,,"1",,2," ",,," "
"199201","9201","01650","006","0022","10","199201016500060022","141",,,14,,"2",,1," ",,," "
